lon.to,lat.to,lon.from,lat.from,from,to,distance,from_population,from_pop_ratio,from_num_cars,to_population,to_pop_ratio,to_num_cars,cost,from.short,to.short
-78.8783689,42.88644679999999,-95.9345034,41.2565369,"Omaha, Nebraska","Buffalo, New York",985.1961444000001,949442,0.005559341252239448,22,1127983,0.006604766192905737,26,570.8175150628957,Omaha,Buffalo
-86.8103567,33.5185892,-95.9345034,41.2565369,"Omaha, Nebraska","Birmingham, Alabama",870.873458,949442,0.005559341252239448,22,1090435,0.006384908481387723,26,542.6584778923816,Omaha,Birmingham
-95.9345034,41.2565369,-95.9345034,41.2565369,"Omaha, Nebraska","Omaha, Nebraska",0,949442,0.005559341252239448,22,949442,0.005559341252239448,22,100,Omaha,Omaha
-106.650422,35.0843859,-95.9345034,41.2565369,"Omaha, Nebraska","Albuquerque, New Mexico",884.8493654,949442,0.005559341252239448,22,918018,0.00537534187206628,22,546.1962653530395,Omaha,Albuquerque
-116.2023137,43.6150186,-95.9345034,41.2565369,"Omaha, Nebraska","Boise, Idaho",1230.0650284,949442,0.005559341252239448,22,749202,0.004386860476848821,18,626.0842436245358,Omaha,Boise
-93.6249593,41.5868353,-95.9345034,41.2565369,"Omaha, Nebraska","Des Moines, Iowa",134.37899280000002,949442,0.005559341252239448,22,699292,0.0040946185896147715,16,273.88293009953566,Omaha,Des Moines
-117.4260465,47.6587802,-95.9345034,41.2565369,"Omaha, Nebraska","Spokane, Washington",1376.9409966,949442,0.005559341252239448,22,568521,0.003328905028495077,13,656.6073339752181,Omaha,Spokane
-88.0398912,30.6953657,-95.9345034,41.2565369,"Omaha, Nebraska","Mobile, Alabama",1015.3514436,949442,0.005559341252239448,22,429536,0.002515095397214283,10,577.9686964749889,Omaha,Mobile
-74.0059728,40.7127753,-106.650422,35.0843859,"Albuquerque, New Mexico","New York, New York",2012.6114476,918018,0.00537534187206628,22,19216182,0.11251799825912603,450,772.9320736225908,Albuquerque,New York
-118.2436849,34.0522342,-106.650422,35.0843859,"Albuquerque, New Mexico","Los Angeles, California",787.618286,918018,0.00537534187206628,22,13214799,0.0773776357278829,310,520.9680680883052,Albuquerque,Los Angeles
-87.6297982,41.8781136,-106.650422,35.0843859,"Albuquerque, New Mexico","Chicago, Illinois",1336.4008606,918018,0.00537534187206628,22,9458539,0.05538331572504234,222,648.3522532414726,Albuquerque,Chicago
-96.79698789999999,32.7766642,-106.650422,35.0843859,"Albuquerque, New Mexico","Dallas, Texas",649.7594532,918018,0.00537534187206628,22,7573136,0.04434356956361699,177,482.35569430832334,Albuquerque,Dallas
-95.3698028,29.7604267,-106.650422,35.0843859,"Albuquerque, New Mexico","Houston, Texas",883.3778902,918018,0.00537534187206628,22,7066141,0.04137492248651366,165,545.8251061739345,Albuquerque,Houston
-77.0368707,38.9071923,-106.650422,35.0843859,"Albuquerque, New Mexico","Washington, District of Columbia",1884.308504,918018,0.00537534187206628,22,6280487,0.036774621791803574,147,751.1293369216288,Albuquerque,Washington
-80.1917902,25.7616798,-106.650422,35.0843859,"Albuquerque, New Mexico","Miami, Florida",1962.0170596,918018,0.00537534187206628,22,6166488,0.03610711462083995,144,764.4199262589887,Albuquerque,Miami
-75.1652215,39.9525839,-106.650422,35.0843859,"Albuquerque, New Mexico","Philadelphia, Pennsylvania",1925.1891672000002,918018,0.00537534187206628,22,6102434,0.035732054275320224,143,758.1546646647731,Albuquerque,Philadelphia
-84.3879824,33.7489954,-106.650422,35.0843859,"Albuquerque, New Mexico","Atlanta, Georgia",1389.9294994000002,918018,0.00537534187206628,22,6020364,0.03525150345012891,141,659.226373989103,Albuquerque,Atlanta
-112.0740373,33.4483771,-106.650422,35.0843859,"Albuquerque, New Mexico","Phoenix, Arizona",418.8540486,918018,0.00537534187206628,22,4948203,0.02897359613578817,116,406.98886125558363,Albuquerque,Phoenix
-71.0588801,42.3600825,-106.650422,35.0843859,"Albuquerque, New Mexico","Boston, Massachusetts",2219.1480298,918018,0.00537534187206628,22,4873019,0.028533365439538824,114,806.6175108961,Albuquerque,Boston
-122.4194155,37.7749295,-106.650422,35.0843859,"Albuquerque, New Mexico","San Francisco, California",1085.912035,918018,0.00537534187206628,22,4731803,0.027706492461224988,111,594.2976915533795,Albuquerque,San Francisco
-83.0457538,42.331427,-106.650422,35.0843859,"Albuquerque, New Mexico","Detroit, Michigan",1568.4347276,918018,0.00537534187206628,22,4319629,0.02529305812684696,101,694.0520294637499,Albuquerque,Detroit
-122.3320708,47.6062095,-106.650422,35.0843859,"Albuquerque, New Mexico","Seattle, Washington",1425.354892,918018,0.00537534187206628,22,3979845,0.0233034945641955,93,666.3080881463728,Albuquerque,Seattle
-93.2650108,44.977753,-106.650422,35.0843859,"Albuquerque, New Mexico","Minneapolis, Minnesota",1225.5319154000001,918018,0.00537534187206628,22,3654908,0.021400865790158825,86,625.1139695009075,Albuquerque,Minneapolis
-117.1610838,32.715738,-106.650422,35.0843859,"Albuquerque, New Mexico","San Diego, California",771.6507916,918018,0.00537534187206628,22,3338330,0.019547182116009736,78,516.6790468814097,Albuquerque,San Diego
-82.4571776,27.950575,-106.650422,35.0843859,"Albuquerque, New Mexico","Tampa, Florida",1755.3599258000002,918018,0.00537534187206628,22,3194831,0.018706941311036805,75,728.4552357208904,Albuquerque,Tampa
-104.990251,39.7392358,-106.650422,35.0843859,"Albuquerque, New Mexico","Denver, Colorado",448.6141374,918018,0.00537534187206628,22,2967239,0.01737430425234372,69,417.70769728635787,Albuquerque,Denver
-90.19940419999999,38.6270025,-106.650422,35.0843859,"Albuquerque, New Mexico","St. Louis, Missouri",1040.7909382,918018,0.00537534187206628,22,2803228,0.016413957945648795,66,583.9193745811383,Albuquerque,St. Louis
-76.6121893,39.2903848,-106.650422,35.0843859,"Albuquerque, New Mexico","Baltimore, Maryland",1860.4858922,918018,0.00537534187206628,22,2800053,0.016395367122327455,66,747.0002517348814,Albuquerque,Baltimore
-80.8431267,35.2270869,-106.650422,35.0843859,"Albuquerque, New Mexico","Charlotte, North Carolina",1627.8175758,918018,0.00537534187206628,22,2636883,0.015439945188046148,62,705.1933199854407,Albuquerque,Charlotte
-81.3792365,28.5383355,-106.650422,35.0843859,"Albuquerque, New Mexico","Orlando, Florida",1738.3751996,918018,0.00537534187206628,22,2608147,0.015271685062388813,61,725.4074031461413,Albuquerque,Orlando
-98.49362819999999,29.4241219,-106.650422,35.0843859,"Albuquerque, New Mexico","San Antonio, Texas",719.2947346000001,918018,0.00537534187206628,22,2550960,0.014936833593639991,60,502.2950599808554,Albuquerque,San Antonio
-122.6750261,45.5051064,-106.650422,35.0843859,"Albuquerque, New Mexico","Portland, Oregon",1368.1941702000001,918018,0.00537534187206628,22,2492412,0.014594012956217048,58,654.8366320774071,Albuquerque,Portland
-79.9958864,40.44062479999999,-106.650422,35.0843859,"Albuquerque, New Mexico","Pittsburgh, Pennsylvania",1641.3355114,918018,0.00537534187206628,22,2317600,0.01357042271796502,54,707.7009873819526,Albuquerque,Pittsburgh
-115.1398296,36.1699412,-106.650422,35.0843859,"Albuquerque, New Mexico","Las Vegas, Nevada",576.2987880000001,918018,0.00537534187206628,22,2266715,0.013272471837742526,53,460.09335914454186,Albuquerque,Las Vegas
-84.5120196,39.1031182,-106.650422,35.0843859,"Albuquerque, New Mexico","Cincinnati, Ohio",1388.9998850000002,918018,0.00537534187206628,22,2221208,0.013006011177306544,52,659.0393314651484,Albuquerque,Cincinnati
-94.5785667,39.0997265,-106.650422,35.0843859,"Albuquerque, New Mexico","Kansas City, Missouri",790.5947920000001,918018,0.00537534187206628,22,2157990,0.012635845927313313,51,521.7627629367012,Albuquerque,Kansas City
-82.99879419999999,39.9611755,-106.650422,35.0843859,"Albuquerque, New Mexico","Columbus, Ohio",1457.4526876,918018,0.00537534187206628,22,2122271,0.012426697701103875,50,672.6489803623159,Albuquerque,Columbus
-86.158068,39.768403,-106.650422,35.0843859,"Albuquerque, New Mexico","Indianapolis, Indiana",1282.3135832,918018,0.00537534187206628,22,2074537,0.012147197115144545,49,637.1410952626879,Albuquerque,Indianapolis
-81.6943605,41.49932,-106.650422,35.0843859,"Albuquerque, New Mexico","Cleveland, Ohio",1598.9746734,918018,0.00537534187206628,22,2048449,0.011994442028906078,48,699.8077204529798,Albuquerque,Cleveland
-86.7816016,36.1626638,-106.650422,35.0843859,"Albuquerque, New Mexico","Nashville, Tennessee",1219.7560024000002,918018,0.00537534187206628,22,1934317,0.011326156092745057,45,623.8750810450904,Albuquerque,Nashville
-76.28587259999999,36.8507689,-106.650422,35.0843859,"Albuquerque, New Mexico","Norfolk, Virginia",1923.4933666000002,918018,0.00537534187206628,22,1768901,0.010357582980769348,41,757.8647334254969,Albuquerque,Norfolk
-87.9064736,43.0389025,-106.650422,35.0843859,"Albuquerque, New Mexico","Milwaukee, Wisconsin",1376.568778,918018,0.00537534187206628,22,1575179,0.009223267555428643,37,656.5320970528115,Albuquerque,Milwaukee
-81.65565099999999,30.3321838,-106.650422,35.0843859,"Albuquerque, New Mexico","Jacksonville, Florida",1645.0657756,918018,0.00537534187206628,22,1559514,0.00913154306808099,37,708.3911566664985,Albuquerque,Jacksonville
-97.5164276,35.4675602,-106.650422,35.0843859,"Albuquerque, New Mexico","Oklahoma City, Oklahoma",543.8486586,918018,0.00537534187206628,22,1408950,0.008249934021607185,33,449.80844498811064,Albuquerque,Oklahoma City
-78.86364019999999,35.8991678,-106.650422,35.0843859,"Albuquerque, New Mexico","Raleigh-Durham, North Carolina",1741.6791834,918018,0.00537534187206628,22,1390785,0.008143571090699422,33,726.0014506892137,Albuquerque,Raleigh-Durham
-90.0489801,35.1495343,-106.650422,35.0843859,"Albuquerque, New Mexico","Memphis, Tennessee",1008.5881260000001,918018,0.00537534187206628,22,1346045,0.007881601504747681,32,576.3741474408534,Albuquerque,Memphis
-77.4360481,37.5407246,-106.650422,35.0843859,"Albuquerque, New Mexico","Richmond, Virginia",1832.6372298000001,918018,0.00537534187206628,22,1291900,0.007564562094122803,30,742.1396862871816,Albuquerque,Richmond
-90.0715323,29.95106579999999,-106.650422,35.0843859,"Albuquerque, New Mexico","New Orleans, Louisiana",1154.3729158,918018,0.00537534187206628,22,1270530,0.0074394326785709765,30,609.6409579841479,Albuquerque,New Orleans
-85.7584557,38.2526647,-106.650422,35.0843859,"Albuquerque, New Mexico","Louisville, Kentucky",1299.6090094,918018,0.00537534187206628,22,1265108,0.007407684822177809,30,640.7513542424097,Albuquerque,Louisville
-111.8910474,40.7607793,-106.650422,35.0843859,"Albuquerque, New Mexico","Salt Lake City, Utah",598.2105948000001,918018,0.00537534187206628,22,1232696,0.007217900329109686,29,466.8751610970686,Albuquerque,Salt Lake City
-78.8783689,42.88644679999999,-106.650422,35.0843859,"Albuquerque, New Mexico","Buffalo, New York",1781.7420842000001,918018,0.00537534187206628,22,1127983,0.006604766192905737,26,733.1603027235678,Albuquerque,Buffalo
-86.8103567,33.5185892,-106.650422,35.0843859,"Albuquerque, New Mexico","Birmingham, Alabama",1243.6817666000002,918018,0.00537534187206628,22,1090435,0.006384908481387723,26,628.9880882260015,Albuquerque,Birmingham
-95.9345034,41.2565369,-106.650422,35.0843859,"Albuquerque, New Mexico","Omaha, Nebraska",885.1308596,918018,0.00537534187206628,22,949442,0.005559341252239448,22,546.2672331798516,Albuquerque,Omaha
-106.650422,35.0843859,-106.650422,35.0843859,"Albuquerque, New Mexico","Albuquerque, New Mexico",0,918018,0.00537534187206628,22,918018,0.00537534187206628,22,100,Albuquerque,Albuquerque
-116.2023137,43.6150186,-106.650422,35.0843859,"Albuquerque, New Mexico","Boise, Idaho",935.3642142000001,918018,0.00537534187206628,22,749202,0.004386860476848821,18,558.7558699297482,Albuquerque,Boise
-93.6249593,41.5868353,-106.650422,35.0843859,"Albuquerque, New Mexico","Des Moines, Iowa",981.6889628,918018,0.00537534187206628,22,699292,0.0040946185896147715,16,569.9787406149346,Albuquerque,Des Moines
-117.4260465,47.6587802,-106.650422,35.0843859,"Albuquerque, New Mexico","Spokane, Washington",1317.3027530000002,918018,0.00537534187206628,22,568521,0.003328905028495077,13,644.4199844100141,Albuquerque,Spokane
-88.0398912,30.6953657,-106.650422,35.0843859,"Albuquerque, New Mexico","Mobile, Alabama",1236.7189796,918018,0.00537534187206628,22,429536,0.002515095397214283,10,627.5052325901611,Albuquerque,Mobile
-74.0059728,40.7127753,-116.2023137,43.6150186,"Boise, Idaho","New York, New York",2468.3225944,749202,0.004386860476848821,18,19216182,0.11251799825912603,450,845.2332411668175,Boise,New York
-118.2436849,34.0522342,-116.2023137,43.6150186,"Boise, Idaho","Los Angeles, California",842.0721894000001,749202,0.004386860476848821,18,13214799,0.0773776357278829,310,535.2772020391144,Boise,Los Angeles
-87.6297982,41.8781136,-116.2023137,43.6150186,"Boise, Idaho","Chicago, Illinois",1694.3135898,749202,0.004386860476848821,18,9458539,0.05538331572504234,222,717.4306096275111,Boise,Chicago
-96.79698789999999,32.7766642,-116.2023137,43.6150186,"Boise, Idaho","Dallas, Texas",1605.6833078000002,749202,0.004386860476848821,18,7573136,0.04434356956361699,177,701.064675600721,Boise,Dallas
-95.3698028,29.7604267,-116.2023137,43.6150186,"Boise, Idaho","Houston, Texas",1839.3017448,749202,0.004386860476848821,18,7066141,0.04137492248651366,165,743.3062199139691,Boise,Houston
-77.0368707,38.9071923,-116.2023137,43.6150186,"Boise, Idaho","Washington, District of Columbia",2379.595374,749202,0.004386860476848821,18,6280487,0.036774621791803574,147,831.7164472321228,Boise,Washington
-80.1917902,25.7616798,-116.2023137,43.6150186,"Boise, Idaho","Miami, Florida",2829.6803652000003,749202,0.004386860476848821,18,6166488,0.03610711462083995,144,897.9211002160553,Boise,Miami
-75.1652215,39.9525839,-116.2023137,43.6150186,"Boise, Idaho","Philadelphia, Pennsylvania",2437.3893024,749202,0.004386860476848821,18,6102434,0.035732054275320224,143,840.5488458163985,Boise,Philadelphia
-84.3879824,33.7489954,-116.2023137,43.6150186,"Boise, Idaho","Atlanta, Georgia",2167.6308628,749202,0.004386860476848821,18,6020364,0.03525150345012891,141,798.367341826635,Boise,Atlanta
-112.0740373,33.4483771,-116.2023137,43.6150186,"Boise, Idaho","Phoenix, Arizona",924.9197230000001,749202,0.004386860476848821,18,4948203,0.02897359613578817,116,556.1873931565843,Boise,Phoenix
-71.0588801,42.3600825,-116.2023137,43.6150186,"Boise, Idaho","Boston, Massachusetts",2662.0483942,749202,0.004386860476848821,18,4873019,0.028533365439538824,114,873.9256351194216,Boise,Boston
-122.4194155,37.7749295,-116.2023137,43.6150186,"Boise, Idaho","San Francisco, California",639.9407118,749202,0.004386860476848821,18,4731803,0.027706492461224988,111,479.45574202402054,Boise,San Francisco
-83.0457538,42.331427,-116.2023137,43.6150186,"Boise, Idaho","Detroit, Michigan",1959.5488588,749202,0.004386860476848821,18,4319629,0.02529305812684696,101,764.0018774295747,Boise,Detroit
-122.3320708,47.6062095,-116.2023137,43.6150186,"Boise, Idaho","Seattle, Washington",493.58734100000004,749202,0.004386860476848821,18,3979845,0.0233034945641955,93,433.25238442507805,Boise,Seattle
-93.2650108,44.977753,-116.2023137,43.6150186,"Boise, Idaho","Minneapolis, Minnesota",1450.0331716,749202,0.004386860476848821,18,3654908,0.021400865790158825,86,671.1895163691295,Boise,Minneapolis
-117.1610838,32.715738,-116.2023137,43.6150186,"Boise, Idaho","San Diego, California",952.8957724,749202,0.004386860476848821,18,3338330,0.019547182116009736,78,563.0351485470622,Boise,San Diego
-82.4571776,27.950575,-116.2023137,43.6150186,"Boise, Idaho","Tampa, Florida",2623.0232314,749202,0.004386860476848821,18,3194831,0.018706941311036805,75,868.2318836555796,Boise,Tampa
-104.990251,39.7392358,-116.2023137,43.6150186,"Boise, Idaho","Denver, Colorado",812.7514304,749202,0.004386860476848821,18,2967239,0.01737430425234372,69,527.6319350095359,Boise,Denver
-90.19940419999999,38.6270025,-116.2023137,43.6150186,"Boise, Idaho","St. Louis, Missouri",1615.9121732,749202,0.004386860476848821,18,2803228,0.016413957945648795,66,702.9761512448067,Boise,St. Louis
-76.6121893,39.2903848,-116.2023137,43.6150186,"Boise, Idaho","Baltimore, Maryland",2381.4794588,749202,0.004386860476848821,18,2800053,0.016395367122327455,66,832.0060643396337,Boise,Baltimore
-80.8431267,35.2270869,-116.2023137,43.6150186,"Boise, Idaho","Charlotte, North Carolina",2328.6213106,749202,0.004386860476848821,18,2636883,0.015439945188046148,62,823.8368565395106,Boise,Charlotte
-81.3792365,28.5383355,-116.2023137,43.6150186,"Boise, Idaho","Orlando, Florida",2606.0385052,749202,0.004386860476848821,18,2608147,0.015271685062388813,61,865.7405981597162,Boise,Orlando
-98.49362819999999,29.4241219,-116.2023137,43.6150186,"Boise, Idaho","San Antonio, Texas",1650.0475394,749202,0.004386860476848821,18,2550960,0.014936833593639991,60,709.3116578279132,Boise,San Antonio
-122.6750261,45.5051064,-116.2023137,43.6150186,"Boise, Idaho","Portland, Oregon",436.4266192,749202,0.004386860476848821,18,2492412,0.014594012956217048,58,413.36239295741916,Boise,Portland
-79.9958864,40.44062479999999,-116.2023137,43.6150186,"Boise, Idaho","Pittsburgh, Pennsylvania",2139.6473566,749202,0.004386860476848821,18,2317600,0.01357042271796502,54,793.8448351288637,Boise,Pittsburgh
-115.1398296,36.1699412,-116.2023137,43.6150186,"Boise, Idaho","Las Vegas, Nevada",623.9757030000001,749202,0.004386860476848821,18,2266715,0.013272471837742526,53,474.692584894604,Boise,Las Vegas
-84.5120196,39.1031182,-116.2023137,43.6150186,"Boise, Idaho","Cincinnati, Ohio",1925.5011100000002,749202,0.004386860476848821,18,2221208,0.013006011177306544,52,758.2079836571417,Boise,Cincinnati
-94.5785667,39.0997265,-116.2023137,43.6150186,"Boise, Idaho","Kansas City, Missouri",1368.9280436000001,749202,0.004386860476848821,18,2157990,0.012635845927313313,51,654.9854140515768,Boise,Kansas City
-82.99879419999999,39.9611755,-116.2023137,43.6150186,"Boise, Idaho","Columbus, Ohio",1987.9598882,749202,0.004386860476848821,18,2122271,0.012426697701103875,50,768.7981570287106,Boise,Columbus
-86.158068,39.768403,-116.2023137,43.6150186,"Boise, Idaho","Indianapolis, Indiana",1812.741866,749202,0.004386860476848821,18,2074537,0.012147197115144545,49,738.6445958825612,Boise,Indianapolis
-81.6943605,41.49932,-116.2023137,43.6150186,"Boise, Idaho","Cleveland, Ohio",2023.7786270000001,749202,0.004386860476848821,18,2048449,0.011994442028906078,48,774.7964071295875,Boise,Cleveland
-86.7816016,36.1626638,-116.2023137,43.6150186,"Boise, Idaho","Nashville, Tennessee",1921.9019612000002,749202,0.004386860476848821,18,1934317,0.011326156092745057,45,757.5925343782425,Boise,Nashville
-76.28587259999999,36.8507689,-116.2023137,43.6150186,"Boise, Idaho","Norfolk, Virginia",2526.746001,749202,0.004386860476848821,18,1768901,0.010357582980769348,41,854.0012269386569,Boise,Norfolk
-87.9064736,43.0389025,-116.2023137,43.6150186,"Boise, Idaho","Milwaukee, Wisconsin",1735.5204880000001,749202,0.004386860476848821,18,1575179,0.009223267555428643,37,724.8936787966414,Boise,Milwaukee
-81.65565099999999,30.3321838,-116.2023137,43.6150186,"Boise, Idaho","Jacksonville, Florida",2512.7918426,749202,0.004386860476848821,18,1559514,0.00913154306808099,37,851.9163281808688,Boise,Jacksonville
-97.5164276,35.4675602,-116.2023137,43.6150186,"Boise, Idaho","Oklahoma City, Oklahoma",1481.0534596,749202,0.004386860476848821,18,1408950,0.008249934021607185,33,677.2668606545849,Boise,Oklahoma City
-78.86364019999999,35.8991678,-116.2023137,43.6150186,"Boise, Idaho","Raleigh-Durham, North Carolina",2422.1451176,749202,0.004386860476848821,18,1390785,0.008143571090699422,33,838.2294030042423,Boise,Raleigh-Durham
-90.0489801,35.1495343,-116.2023137,43.6150186,"Boise, Idaho","Memphis, Tennessee",1819.5729162,749202,0.004386860476848821,18,1346045,0.007881601504747681,32,739.846783335667,Boise,Memphis
-77.4360481,37.5407246,-116.2023137,43.6150186,"Boise, Idaho","Richmond, Virginia",2435.8892428,749202,0.004386860476848821,18,1291900,0.007564562094122803,30,840.3209301579957,Boise,Richmond
-90.0715323,29.95106579999999,-116.2023137,43.6150186,"Boise, Idaho","New Orleans, Louisiana",2110.2967704000002,749202,0.004386860476848821,18,1270530,0.0074394326785709765,30,789.0694981930343,Boise,New Orleans
-85.7584557,38.2526647,-116.2023137,43.6150186,"Boise, Idaho","Louisville, Kentucky",1874.0442188000002,749202,0.004386860476848821,18,1265108,0.007407684822177809,30,749.3534855762307,Boise,Louisville
-111.8910474,40.7607793,-116.2023137,43.6150186,"Boise, Idaho","Salt Lake City, Utah",339.2856428,749202,0.004386860476848821,18,1232696,0.007217900329109686,29,376.29561999785665,Boise,Salt Lake City
-78.8783689,42.88644679999999,-116.2023137,43.6150186,"Boise, Idaho","Buffalo, New York",2211.677559,749202,0.004386860476848821,18,1127983,0.006604766192905737,26,805.4271406566379,Boise,Buffalo
-86.8103567,33.5185892,-116.2023137,43.6150186,"Boise, Idaho","Birmingham, Alabama",2054.6671782000003,749202,0.004386860476848821,18,1090435,0.006384908481387723,26,779.9265512502068,Boise,Birmingham
-95.9345034,41.2565369,-116.2023137,43.6150186,"Boise, Idaho","Omaha, Nebraska",1231.0673466,749202,0.004386860476848821,18,949442,0.005559341252239448,22,626.2985397899181,Boise,Omaha
-106.650422,35.0843859,-116.2023137,43.6150186,"Boise, Idaho","Albuquerque, New Mexico",935.3778850000001,749202,0.004386860476848821,18,918018,0.00537534187206628,22,558.7592223868639,Boise,Albuquerque
-116.2023137,43.6150186,-116.2023137,43.6150186,"Boise, Idaho","Boise, Idaho",0,749202,0.004386860476848821,18,749202,0.004386860476848821,18,100,Boise,Boise
-93.6249593,41.5868353,-116.2023137,43.6150186,"Boise, Idaho","Des Moines, Iowa",1360.859786,749202,0.004386860476848821,18,699292,0.0040946185896147715,16,653.3474964703463,Boise,Des Moines
-117.4260465,47.6587802,-116.2023137,43.6150186,"Boise, Idaho","Spokane, Washington",420.92766040000004,749202,0.004386860476848821,18,568521,0.003328905028495077,13,407.74782467143456,Boise,Spokane
-88.0398912,30.6953657,-116.2023137,43.6150186,"Boise, Idaho","Mobile, Alabama",2192.6428342,749202,0.004386860476848821,18,429536,0.002515095397214283,10,802.3849640296979,Boise,Mobile
-74.0059728,40.7127753,-93.6249593,41.5868353,"Des Moines, Iowa","New York, New York",1107.549183,699292,0.0040946185896147715,16,19216182,0.11251799825912603,450,599.197922847241,Des Moines,New York
-118.2436849,34.0522342,-93.6249593,41.5868353,"Des Moines, Iowa","Los Angeles, California",1682.8761014000002,699292,0.0040946185896147715,16,13214799,0.0773776357278829,310,715.3430935786961,Des Moines,Los Angeles
-87.6297982,41.8781136,-93.6249593,41.5868353,"Des Moines, Iowa","Chicago, Illinois",333.5401784,699292,0.0040946185896147715,16,9458539,0.05538331572504234,222,373.9462358566002,Des Moines,Chicago
-96.79698789999999,32.7766642,-93.6249593,41.5868353,"Des Moines, Iowa","Dallas, Texas",696.5651654000001,699292,0.0040946185896147715,16,7573136,0.04434356956361699,177,495.8878151888487,Des Moines,Dallas
-95.3698028,29.7604267,-93.6249593,41.5868353,"Des Moines, Iowa","Houston, Texas",933.3372074,699292,0.0040946185896147715,16,7066141,0.04137492248651366,165,558.2585205590835,Des Moines,Houston
-77.0368707,38.9071923,-93.6249593,41.5868353,"Des Moines, Iowa","Washington, District of Columbia",1018.8219626,699292,0.0040946185896147715,16,6280487,0.036774621791803574,147,578.7848593940707,Des Moines,Washington
-80.1917902,25.7616798,-93.6249593,41.5868353,"Des Moines, Iowa","Miami, Florida",1563.7313510000001,699292,0.0040946185896147715,16,6166488,0.03610711462083995,144,693.1606476958835,Des Moines,Miami
-75.1652215,39.9525839,-93.6249593,41.5868353,"Des Moines, Iowa","Philadelphia, Pennsylvania",1076.6152696000001,699292,0.0040946185896147715,16,6102434,0.035732054275320224,143,592.177240087349,Des Moines,Philadelphia
-84.3879824,33.7489954,-93.6249593,41.5868353,"Des Moines, Iowa","Atlanta, Georgia",901.6812272000001,699292,0.0040946185896147715,16,6020364,0.03525150345012891,141,550.4201106966696,Des Moines,Atlanta
-112.0740373,33.4483771,-93.6249593,41.5868353,"Des Moines, Iowa","Phoenix, Arizona",1397.7268266,699292,0.0040946185896147715,16,4948203,0.02897359613578817,116,660.7927745477825,Des Moines,Phoenix
-71.0588801,42.3600825,-93.6249593,41.5868353,"Des Moines, Iowa","Boston, Massachusetts",1301.2743614,699292,0.0040946185896147715,16,4873019,0.028533365439538824,114,641.0977095821049,Des Moines,Boston
-122.4194155,37.7749295,-93.6249593,41.5868353,"Des Moines, Iowa","San Francisco, California",1795.320917,699292,0.0040946185896147715,16,4731803,0.027706492461224988,111,735.5684119943345,Des Moines,San Francisco
-83.0457538,42.331427,-93.6249593,41.5868353,"Des Moines, Iowa","Detroit, Michigan",598.7754474000001,699292,0.0040946185896147715,16,4319629,0.02529305812684696,101,467.048328786551,Des Moines,Detroit
-122.3320708,47.6062095,-93.6249593,41.5868353,"Des Moines, Iowa","Seattle, Washington",1755.8172762000002,699292,0.0040946185896147715,16,3979845,0.0233034945641955,93,728.5371008500613,Des Moines,Seattle
-93.2650108,44.977753,-93.6249593,41.5868353,"Des Moines, Iowa","Minneapolis, Minnesota",244.15613820000002,699292,0.0040946185896147715,16,3654908,0.021400865790158825,86,334.3824462177149,Des Moines,Minneapolis
-117.1610838,32.715738,-93.6249593,41.5868353,"Des Moines, Iowa","San Diego, California",1744.344368,699292,0.0040946185896147715,16,3338330,0.019547182116009736,78,726.4802333673426,Des Moines,San Diego
-82.4571776,27.950575,-93.6249593,41.5868353,"Des Moines, Iowa","Tampa, Florida",1357.0735958,699292,0.0040946185896147715,16,3194831,0.018706941311036805,75,652.5771973715528,Des Moines,Tampa
-104.990251,39.7392358,-93.6249593,41.5868353,"Des Moines, Iowa","Denver, Colorado",669.626854,699292,0.0040946185896147715,16,2967239,0.01737430425234372,69,488.15723895091793,Des Moines,Denver
-90.19940419999999,38.6270025,-93.6249593,41.5868353,"Des Moines, Iowa","St. Louis, Missouri",348.81667600000003,699292,0.0040946185896147715,16,2803228,0.016413957945648795,66,380.1495174009765,Des Moines,St. Louis
-76.6121893,39.2903848,-93.6249593,41.5868353,"Des Moines, Iowa","Baltimore, Maryland",1020.7054260000001,699292,0.0040946185896147715,16,2800053,0.016395367122327455,66,579.227212134286,Des Moines,Baltimore
-80.8431267,35.2270869,-93.6249593,41.5868353,"Des Moines, Iowa","Charlotte, North Carolina",1060.7975326,699292,0.0040946185896147715,16,2636883,0.015439945188046148,62,588.5483034818564,Des Moines,Charlotte
-81.3792365,28.5383355,-93.6249593,41.5868353,"Des Moines, Iowa","Orlando, Florida",1340.0888696000002,699292,0.0040946185896147715,16,2608147,0.015271685062388813,61,649.1083642233107,Des Moines,Orlando
-98.49362819999999,29.4241219,-93.6249593,41.5868353,"Des Moines, Iowa","San Antonio, Texas",1007.9542980000001,699292,0.0040946185896147715,16,2550960,0.014936833593639991,60,576.224439786536,Des Moines,San Antonio
-122.6750261,45.5051064,-93.6249593,41.5868353,"Des Moines, Iowa","Portland, Oregon",1793.4455318,699292,0.0040946185896147715,16,2492412,0.014594012956217048,58,735.2363691217624,Des Moines,Portland
-79.9958864,40.44062479999999,-93.6249593,41.5868353,"Des Moines, Iowa","Pittsburgh, Pennsylvania",778.8739452000001,699292,0.0040946185896147715,16,2317600,0.01357042271796502,54,518.6246978738832,Des Moines,Pittsburgh
-115.1398296,36.1699412,-93.6249593,41.5868353,"Des Moines, Iowa","Las Vegas, Nevada",1415.4242986000002,699292,0.0040946185896147715,16,2266715,0.013272471837742526,53,664.3318768109773,Des Moines,Las Vegas
